scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
445,429.519,132.353,0.2549999952316284,362.511,139.461,0.9929999709129333,435.574,186.306,1.0,,,0.0,424.126,213.514,0.9990000128746033,498.009,138.979,0.9959999918937683,325.039,212.436,0.6779999732971191,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
446,483.963,132.029,0.1589999943971634,375.882,131.036,0.9990000128746033,,,0.0,,,0.0,,,0.0,506.367,122.891,0.9769999980926514,340.511,179.325,0.9390000104904175,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
447,508.031,107.823,0.30799999833106995,388.438,123.503,0.9660000205039978,460.492,168.479,1.0,,,0.0,451.125,191.908,1.0,522.372,124.003,0.9570000171661377,348.18,179.621,0.9599999785423279,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
448,501.47,108.188,0.9440000057220459,406.582,111.881,0.9990000128746033,472.509,155.486,1.0,,,0.0,457.487,184.581,1.0,538.837,134.64,0.9610000252723694,363.621,171.498,0.8539999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
449,501.332,108.187,0.9440000057220459,406.65,111.962,0.9990000128746033,472.544,155.532,1.0,,,0.0,457.431,184.563,1.0,538.83,134.29,0.968999981880188,363.585,171.447,0.8320000171661377,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
450,510.131,101.758,0.9129999876022339,411.419,102.653,0.9980000257492065,479.146,148.813,1.0,,,0.0,468.333,176.287,1.0,539.078,132.561,0.9539999961853027,370.554,156.174,0.8809999823570251,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
451,514.705,98.739,0.8389999866485596,418.316,95.251,0.9990000128746033,485.407,142.153,1.0,,,0.0,469.854,167.789,1.0,544.9,132.225,0.9919999837875366,364.15,164.493,0.8299999833106995,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
452,510.046,84.121,0.8529999852180481,421.749,94.57,0.9990000128746033,487.784,138.799,1.0,,,0.0,473.474,163.866,1.0,539.808,124.386,0.9629999995231628,370.231,164.97,0.7739999890327454,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
453,509.277,83.997,0.8059999942779541,419.044,99.55,0.9909999966621399,485.976,138.762,1.0,,,0.0,470.82,164.095,1.0,547.443,130.734,0.9800000190734863,387.305,139.927,0.9599999785423279,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
454,515.271,99.98,0.5040000081062317,412.195,98.563,0.9890000224113464,483.177,139.39,1.0,,,0.0,465.364,165.332,1.0,553.961,138.151,0.9430000185966492,388.156,139.949,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
455,515.349,99.857,0.5009999871253967,416.726,99.807,0.9940000176429749,483.477,139.406,1.0,,,0.0,465.429,165.442,1.0,553.938,138.201,0.9549999833106995,388.145,140.012,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
456,515.609,108.601,0.47999998927116394,420.865,108.072,0.9240000247955322,478.688,141.636,1.0,,,0.0,458.975,170.341,1.0,545.685,138.365,0.9750000238418579,380.314,139.288,0.968999981880188,,,0.0,,,0.0,347.798,269.447,0.8679999709129333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
457,509.464,109.774,0.6710000038146973,411.002,107.768,0.9940000176429749,476.158,152.171,1.0,,,0.0,457.31,176.233,1.0,548.181,147.156,0.9879999756813049,381.13,140.111,0.9810000061988831,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
458,510.31,126.245,0.9509999752044678,411.028,115.148,0.9679999947547913,474.743,157.115,1.0,,,0.0,455.75,185.109,1.0,538.377,154.536,0.9959999918937683,362.634,171.698,0.718999981880188,,,0.0,,,0.0,370.373,268.925,0.9259999990463257,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
459,509.981,129.816,0.9409999847412109,411.329,125.227,0.949999988079071,474.297,170.005,1.0,,,0.0,458.323,195.366,1.0,537.585,162.26,0.9879999756813049,373.969,161.652,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
460,510.571,143.145,0.9900000095367432,395.788,148.105,0.4779999852180481,467.845,176.887,1.0,,,0.0,451.692,201.933,1.0,531.188,170.333,0.9950000047683716,362.956,177.048,0.984000027179718,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
461,510.724,143.087,0.9890000224113464,395.8,148.125,0.4880000054836273,467.726,176.858,1.0,,,0.0,451.927,201.988,1.0,531.435,170.429,0.9950000047683716,362.933,176.947,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
462,497.874,147.889,0.9829999804496765,395.37,155.692,0.1979999989271164,460.045,187.41,1.0,,,0.0,441.929,217.442,1.0,522.333,186.049,0.9919999837875366,356.658,188.597,0.8920000195503235,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
463,497.593,157.377,0.9929999709129333,392.378,148.166,1.0,458.047,200.614,1.0,,,0.0,441.73,226.114,1.0,522.22,194.131,0.9980000257492065,355.735,188.967,0.9309999942779541,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
464,495.778,163.259,0.921999990940094,387.599,157.346,1.0,452.325,209.291,1.0,,,0.0,433.905,234.384,1.0,516.36,201.81,0.996999979019165,356.495,189.022,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
465,483.499,172.769,0.5289999842643738,382.497,157.38,1.0,446.929,213.615,1.0,,,0.0,426.027,238.758,1.0,515.838,209.254,0.9980000257492065,354.028,174.41,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
466,483.399,172.402,0.16099999845027924,379.458,147.411,1.0,441.603,209.542,1.0,,,0.0,423.12,232.616,1.0,515.87,209.257,0.9990000128746033,341.011,179.796,0.7459999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
467,483.329,172.441,0.1770000010728836,379.417,147.219,1.0,441.682,209.586,1.0,,,0.0,423.044,232.757,1.0,515.818,210.047,1.0,341.056,179.597,0.7160000205039978,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
468,477.197,162.601,0.7049999833106995,378.277,146.793,0.9929999709129333,437.165,201.961,1.0,,,0.0,412.557,226.339,1.0,511.8,203.083,0.9990000128746033,343.37,162.061,0.9769999980926514,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
469,467.853,155.419,0.34200000762939453,373.144,139.071,0.9679999947547913,428.172,193.795,1.0,,,0.0,407.691,218.153,1.0,506.752,198.171,0.9980000257492065,341.423,156.922,0.9739999771118164,,,0.0,,,0.0,307.795,291.929,0.10400000214576721,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
470,460.961,141.209,0.2720000147819519,373.066,132.961,0.996999979019165,427.434,184.419,1.0,,,0.0,406.848,210.658,1.0,506.585,186.764,0.9940000176429749,341.156,147.706,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
471,467.701,140.225,0.27300000190734863,372.702,131.128,0.9990000128746033,426.835,179.909,1.0,,,0.0,408.953,202.319,1.0,506.306,181.366,0.9940000176429749,341.292,148.043,0.9929999709129333,,,0.0,,,0.0,307.958,275.76,0.421999990940094,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
472,467.278,139.821,0.5830000042915344,369.98,124.572,0.996999979019165,425.934,173.158,1.0,,,0.0,407.768,200.204,1.0,506.654,170.35,0.968999981880188,340.883,149.468,0.996999979019165,,,0.0,,,0.0,307.98,275.601,0.33000001311302185,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
473,463.229,139.469,0.45399999618530273,369.116,124.622,0.9990000128746033,425.9,173.217,1.0,,,0.0,407.426,199.971,1.0,506.664,170.356,0.9710000157356262,341.178,147.782,0.9980000257492065,,,0.0,,,0.0,307.727,275.525,0.3140000104904175,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
474,461.86,132.449,0.5870000123977661,362.329,130.828,0.953000009059906,425.667,172.218,1.0,,,0.0,405.875,200.866,1.0,501.849,170.249,0.9100000262260437,338.607,155.458,0.9959999918937683,,,0.0,,,0.0,300.102,284.007,0.15700000524520874,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
475,461.804,131.801,0.8130000233650208,362.292,131.799,0.6779999732971191,423.615,171.899,1.0,,,0.0,402.516,199.898,1.0,489.759,164.65,0.9470000267028809,333.115,155.363,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
476,460.693,131.265,0.9139999747276306,357.35,132.574,0.9559999704360962,419.54,172.083,1.0,,,0.0,395.593,201.131,1.0,490.465,170.423,0.9570000171661377,332.262,155.882,0.9520000219345093,,,0.0,,,0.0,276.201,316.292,0.2590000033378601,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
477,451.579,131.768,0.9649999737739563,355.862,132.167,0.9890000224113464,411.265,171.393,1.0,,,0.0,392.69,200.329,1.0,485.085,165.201,0.9940000176429749,323.717,170.583,0.9599999785423279,,,0.0,,,0.0,276.47,332.298,0.3790000081062317,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
478,451.079,133.729,0.9909999966621399,347.505,146.929,0.6370000243186951,409.53,177.663,1.0,,,0.0,390.877,204.368,1.0,483.851,170.292,0.9950000047683716,316.337,171.847,0.8970000147819519,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
479,450.896,133.724,0.9919999837875366,347.656,138.926,0.5609999895095825,409.587,177.821,1.0,,,0.0,390.843,204.342,1.0,483.984,170.2,0.9950000047683716,316.293,171.901,0.9020000100135803,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
480,436.231,141.116,0.9900000095367432,332.33,154.633,0.8479999899864197,404.286,187.12,1.0,,,0.0,387.44,215.114,1.0,474.32,170.391,0.9819999933242798,310.673,171.92,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
481,434.375,147.758,0.9909999966621399,331.726,162.979,0.7049999833106995,395.619,193.969,1.0,,,0.0,378.156,222.29,1.0,469.025,171.211,0.9940000176429749,309.163,187.137,0.9419999718666077,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
482,429.48,156.138,0.8259999752044678,324.038,164.566,0.2529999911785126,393.746,203.044,1.0,,,0.0,376.038,233.244,1.0,468.231,181.238,0.996999979019165,308.838,187.63,0.5789999961853027,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
483,430.792,164.519,0.9919999837875366,316.786,180.353,0.6420000195503235,388.761,219.302,1.0,,,0.0,375.544,247.493,1.0,458.98,195.649,0.9710000157356262,293.915,219.116,0.7409999966621399,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
484,419.558,179.597,0.550000011920929,316.436,187.913,0.953000009059906,388.446,230.43,1.0,,,0.0,373.506,260.973,1.0,458.086,199.041,0.9940000176429749,291.088,218.92,0.8949999809265137,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
485,419.486,179.621,0.46299999952316284,316.22,188.1,0.9660000205039978,388.3,230.156,1.0,,,0.0,373.336,260.879,1.0,457.992,198.941,0.9940000176429749,290.989,219.011,0.7960000038146973,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
486,414.475,187.3,0.4860000014305115,309.842,195.065,1.0,384.765,241.98,1.0,,,0.0,375.764,271.478,1.0,458.361,202.566,0.9750000238418579,290.712,227.704,0.8899999856948853,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
487,412.301,196.169,0.21799999475479126,310.192,203.593,1.0,388.354,251.1,1.0,,,0.0,374.773,278.831,1.0,457.764,209.641,0.9909999966621399,291.833,227.918,0.8209999799728394,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
488,413.524,212.183,0.24500000476837158,309.707,211.242,1.0,393.413,251.146,1.0,,,0.0,379.179,282.214,1.0,454.079,211.799,0.984000027179718,292.432,228.814,0.8519999980926514,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
489,413.726,203.117,0.16899999976158142,310.362,213.553,1.0,396.367,249.666,1.0,,,0.0,391.096,280.893,1.0,453.419,201.522,0.9800000190734863,291.253,235.062,0.765999972820282,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
490,428.55,180.561,0.2840000092983246,315.39,211.732,1.0,407.989,242.263,1.0,,,0.0,401.672,274.412,1.0,458.163,202.127,0.9919999837875366,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
491,428.582,180.605,0.33500000834465027,315.589,211.563,0.9990000128746033,407.848,242.306,1.0,,,0.0,401.565,274.418,1.0,458.092,202.136,0.9909999966621399,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
492,435.401,172.667,0.7860000133514404,326.094,199.649,1.0,418.623,227.655,1.0,,,0.0,409.7,260.497,1.0,472.572,199.204,0.9990000128746033,300.056,219.636,0.2329999953508377,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
493,446.712,163.81,0.7919999957084656,333.956,190.494,1.0,432.116,214.091,1.0,,,0.0,423.517,247.015,1.0,482.917,185.929,0.9980000257492065,308.448,219.64,0.10899999737739563,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
494,462.506,155.922,0.8360000252723694,348.107,176.159,0.9990000128746033,444.206,202.002,1.0,,,0.0,439.041,233.988,1.0,490.668,179.601,0.9959999918937683,316.466,221.303,0.8309999704360962,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
495,468.436,147.292,0.8769999742507935,363.586,165.106,0.9980000257492065,456.263,188.342,1.0,,,0.0,447.923,225.525,1.0,505.602,178.226,0.9980000257492065,333.073,197.815,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
496,478.7,141.813,0.8050000071525574,371.342,155.151,0.9300000071525574,466.267,187.008,1.0,,,0.0,456.172,217.04,1.0,514.179,169.922,0.9950000047683716,340.037,193.914,0.9779999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
497,478.683,141.708,0.796999990940094,371.935,162.298,0.8799999952316284,466.041,186.976,1.0,,,0.0,456.208,217.047,1.0,513.862,169.997,0.9950000047683716,339.926,193.818,0.9810000061988831,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
498,483.027,131.565,0.9909999966621399,380.489,154.252,0.6240000128746033,474.815,179.676,1.0,444.43,188.938,1.0,471.324,212.515,1.0,521.829,170.243,0.9750000238418579,349.249,186.765,0.9769999980926514,372.522,157.583,0.8579999804496765,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
499,495.364,133.454,0.949999988079071,388.679,153.614,1.0,483.456,176.367,1.0,457.03,186.016,1.0,474.244,207.071,1.0,531.627,169.719,0.9940000176429749,348.914,186.679,0.9309999942779541,372.752,156.361,0.22100000083446503,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
500,510.38,130.778,0.9700000286102295,392.755,153.691,1.0,490.985,171.818,1.0,460.201,183.814,1.0,488.459,205.263,1.0,535.273,169.156,0.9810000061988831,348.529,180.575,0.9929999709129333,372.794,162.836,0.164000004529953,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
501,511.06,132.076,0.996999979019165,395.48,152.127,1.0,496.963,173.536,1.0,,,0.0,489.362,204.663,1.0,537.827,179.645,0.9819999933242798,357.988,187.455,0.9909999966621399,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
502,517.387,131.108,0.996999979019165,405.42,155.147,1.0,505.508,177.298,1.0,,,0.0,501.85,207.932,1.0,546.271,178.141,0.9810000061988831,372.651,187.987,0.9649999737739563,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
503,517.094,131.117,0.9950000047683716,404.63,155.247,1.0,505.434,177.405,1.0,,,0.0,501.75,207.878,1.0,546.324,178.334,0.9829999804496765,372.475,188.032,0.968999981880188,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
504,517.881,132.839,0.996999979019165,411.359,156.682,1.0,514.414,182.569,1.0,,,0.0,504.771,214.467,1.0,553.36,181.298,0.9760000109672546,379.854,180.413,0.5440000295639038,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
505,525.947,141.466,0.6480000019073486,421.948,165.454,1.0,523.235,188.242,1.0,,,0.0,520.353,222.376,1.0,563.158,185.154,0.9890000224113464,388.772,203.722,0.23499999940395355,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
506,532.113,156.581,0.4690000116825104,428.83,170.821,1.0,525.04,202.343,0.9990000128746033,,,0.0,518.717,230.907,1.0,569.496,198.587,0.9929999709129333,386.428,203.706,0.7480000257492065,,,0.0,,,0.0,356.189,332.036,0.16099999845027924,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
507,547.707,164.171,0.35199999809265137,434.268,173.364,1.0,533.353,211.94,1.0,,,0.0,520.972,244.394,1.0,580.329,212.935,1.0,385.415,211.883,0.968999981880188,,,0.0,,,0.0,380.132,332.207,0.44999998807907104,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
508,548.218,180.205,0.12300000339746475,440.589,183.852,1.0,535.352,226.545,1.0,505.463,231.858,1.0,521.224,256.25,1.0,586.748,217.979,0.9990000128746033,396.969,212.117,0.9850000143051147,412.126,187.777,0.10700000077486038,,,0.0,388.627,340.082,0.3790000081062317,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
509,547.756,171.873,0.16200000047683716,440.604,183.74,1.0,535.314,226.532,1.0,505.478,231.896,1.0,521.088,256.161,1.0,586.81,217.992,0.9990000128746033,396.973,212.264,0.9869999885559082,412.131,187.783,0.10199999809265137,,,0.0,388.766,332.387,0.3479999899864197,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
510,556.447,196.312,0.20900000631809235,444.986,189.84,1.0,538.121,241.08,1.0,504.26,243.993,1.0,521.303,270.362,1.0,602.977,218.554,0.9580000042915344,402.725,211.774,0.9589999914169312,442.008,173.284,0.3440000116825104,,,0.0,395.978,348.72,0.4020000100135803,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
511,563.93,204.01,0.12200000137090683,451.433,193.167,1.0,539.363,249.641,1.0,,,0.0,520.813,280.86,1.0,602.967,227.847,0.8539999723434448,411.599,210.038,0.8299999833106995,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
512,,,0.0,,,0.0,515.959,204.806,0.10599999874830246,508.318,250.675,1.0,,,0.0,,,0.0,,,0.0,456.981,173.709,0.6729999780654907,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
513,,,0.0,,,0.0,524.551,203.695,0.4740000069141388,516.859,205.276,0.8669999837875366,,,0.0,,,0.0,,,0.0,457.107,173.502,0.3449999988079071,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
